,cluster,pvals_adj,logfoldchanges,names,sample
552,2,0.0,17.036049,SST_SSTR2,151673
553,2,0.0,13.594985,EFNB2_EPHB6,151673
555,2,0.0,12.7952585,SLIT1_GPC1,151673
557,2,0.0,28.509651,CALM3_RYR2,151673
558,2,0.0,8.712838,NRG1_GPC1,151673
559,2,0.0,25.507992,RIMS1_SLC17A7,151673
561,2,0.0,28.383224,CALM1_RYR2,151673
562,2,0.0,9.811145,AFDN_EPHB6,151673
563,2,0.0,5.397386,NRG1_ERBB4,151673
564,2,0.0,14.905844,EFNB3_EPHB6,151673
565,2,0.0,14.240931,EFNA5_EPHB6,151673
569,2,0.0,5.0027957,SEMA3A_PLXNA1,151673
570,2,0.0,13.306194,GNAS_ADORA1,151673
574,2,0.0,14.513853,EFNA3_EPHB6,151673
575,2,0.0,5.6316752,S100A1_RYR2,151673
577,2,0.0,8.781929,FGF12_FGFR1,151673
581,2,0.0,13.381362,FYN_THY1,151673
582,2,0.0,6.9051566,EFNB2_GRM5,151673
584,2,0.0,7.923897,NTN4_UNC5A,151673
585,2,2.1618533089547818e-298,5.0075164,FGF9_FGFR1,151673
586,2,3.029859127471342e-292,17.805664,GNAS_VIPR1,151673
588,2,2.3543083422852796e-289,5.023498,GAL_GRM7,151673
596,2,2.0150595790060364e-256,5.267662,RGMA_BMPR2,151673
599,2,1.5761930514196323e-229,8.697163,EFNB2_EPHA4,151673
602,2,3.858797192098192e-215,28.952589,GNAS_ADCY1,151673
607,2,5.116187785677544e-197,9.1455965,CALM1_GRM3,151673
608,2,5.32606498466651e-196,5.9580317,PTMA_VIPR1,151673
610,2,3.0696673690853143e-191,15.63961,L1CAM_CNTN1,151673
614,2,2.9956964583711153e-183,16.737356,CALM1_VIPR1,151673
618,2,2.362125049719257e-178,9.830448,APP_GPC1,151673
629,2,1.8915789896402042e-152,5.8503747,APP_ADRA2A,151673
632,2,2.9458640896156392e-151,19.993944,CALM2_GRM5,151673
634,2,5.399760759096051e-142,20.733162,CALM3_GRM5,151673
635,2,3.700977647701519e-140,11.006584,SPTAN1_PTPRA,151673
650,2,2.5665762782939892e-113,12.2332735,APP_GRM7,151673
654,2,4.177206087653944e-112,9.205927,EFNA5_EPHA4,151673
655,2,4.93071418171434e-110,9.783433,EFNB3_EPHA4,151673
661,2,1.0942742325598209e-101,9.301066,EFNA3_EPHA4,151673
665,2,2.246952780846752e-87,5.991452,PON2_HTR2A,151673
666,2,3.8149233673002714e-87,14.690176,CALM2_GRM7,151673
668,2,1.4503018448920088e-85,19.52652,CALM1_GRM5,151673
669,2,3.3151595200061266e-83,14.904969,CALM3_GRM7,151673
687,2,1.8306260432888023e-59,14.364961,CALM1_GRM7,151673
698,2,2.7086243420080133e-48,6.275946,BDNF_BEX3,151673
708,2,4.238644852220091e-42,6.10034,SST_GRM7,151673
714,2,2.8523696738460495e-35,10.041403,ARF1_CHRM3,151673
734,2,1.5682436533238083e-26,8.499134,SPTBN2_PTPRA,151673
754,2,9.638855008229356e-20,7.008102,CALM2_CACNA1C,151673
756,2,5.08122600966448e-19,13.251295,CCK_CCKBR,151673
757,2,7.012275702564069e-19,8.208576,CALM3_CACNA1C,151673
779,2,2.040943957905823e-09,7.8086295,CALM1_PTPRA,151673
797,2,7.662216832671949e-06,6.555988,CALM1_CACNA1C,151673
1104,3,0.0,6.4330254,ADCYAP1_VIPR2,151673
1105,3,0.0,6.096501,VIP_VIPR2,151673
1107,3,0.0,6.1778135,ADCYAP1_PTH1R,151673
1108,3,0.0,5.0027704,COL5A2_ITGB1,151673
1110,3,0.0,5.4548397,LRIG1_MET,151673
1111,3,0.0,6.065773,ADCYAP1_RAMP2,151673
1112,3,0.0,8.946903,ADCYAP1_ADCYAP1R1,151673
1115,3,0.0,13.158809,FGF12_FGFR3,151673
1117,3,0.0,5.3042226,VIP_PTH1R,151673
1124,3,0.0,9.49247,VIP_RAMP1,151673
1125,3,0.0,8.661374,FGF9_FGFR3,151673
1132,3,0.0,5.454423,NRG3_ERBB4,151673
1133,3,0.0,5.098674,KITLG_KIT,151673
1135,3,0.0,10.091412,SAA1_GRM7,151673
1137,3,0.0,5.541801,DCN_ERBB4,151673
1138,3,0.0,6.85136,VIP_ADCYAP1R1,151673
1139,3,0.0,13.196827,CALM1_ADCYAP1R1,151673
1143,3,0.0,19.002542,CALM1_GRM7,151673
1144,3,0.0,5.84123,FGF14_FGFR3,151673
1148,3,5.808044303017101e-308,6.998796,ADCYAP1_VIPR1,151673
1151,3,4.4744760022115036e-303,11.262275,SST_SSTR1,151673
1154,3,5.187528209582178e-291,17.445377,CALM3_GRM7,151673
1156,3,8.068418266665612e-289,5.878896,LAMA2_RPSA,151673
1157,3,8.910967825820098e-282,16.909645,CALM2_GRM7,151673
1162,3,3.200998884033391e-277,5.1638494,EFNA3_EPHB1,151673
1172,3,1.2111274907249408e-251,11.508286,SPTBN2_PTPRA,151673
1174,3,3.2944650250515925e-251,7.6156216,SLIT2_GPC1,151673
1177,3,2.216166368514903e-234,18.232477,CCK_CCKBR,151673
1184,3,1.5152483045002087e-226,15.0617285,CALM1_PTPRA,151673
1189,3,4.1246899724082064e-221,15.0405,CALM1_CACNA1C,151673
1191,3,4.077381043314709e-220,11.483651,EFNA3_EPHA4,151673
1202,3,3.4261033221669084e-211,5.6537337,VIP_VIPR1,151673
1203,3,3.538358472829687e-210,11.454977,APP_GRM7,151673
1211,3,1.0544271797146898e-198,14.078183,CALM3_CACNA1C,151673
1212,3,2.763696580806435e-198,13.070292,CALM2_CACNA1C,151673
1217,3,3.4150442554221117e-193,10.494902,EFNA5_EPHA4,151673
1224,3,8.638871183271874e-186,8.2365885,SST_GRM7,151673
1229,3,3.71466740338842e-173,7.4310665,RGMB_BMPR2,151673
1241,3,2.727521217308563e-145,11.060075,SPTAN1_PTPRA,151673
1244,3,1.5185402397135409e-143,6.205085,FGF12_FGFR1,151673
1252,3,5.128456102734699e-126,7.514375,EFNB2_EPHA4,151673
1253,3,7.61123639048175e-124,6.6593103,PON2_HTR2A,151673
1258,3,1.6291206367878742e-120,6.555525,NTN4_UNC5A,151673
1259,3,5.052959023500549e-120,13.04148,ARF1_CHRM3,151673
1274,3,2.741241367922308e-106,9.823077,EFNB3_EPHA4,151673
1281,3,5.918841264188742e-97,20.867819,CALM1_GRM5,151673
1285,3,1.274187355979826e-85,15.152935,CALM1_VIPR1,151673
1286,3,3.602065882960753e-82,7.7198296,APP_GPC1,151673
1287,3,4.793237259784904e-82,19.71782,CALM3_GRM5,151673
1296,3,4.8130045142361616e-73,12.349007,L1CAM_CNTN1,151673
1297,3,2.3966338903255044e-72,8.827608,EFNA3_EPHB6,151673
1302,3,7.363935670233034e-69,17.809208,CALM2_GRM5,151673
1309,3,1.161489064480063e-65,22.114878,GNAS_ADCY1,151673
1314,3,3.183123486033259e-62,14.0004015,GNAS_VIPR1,151673
1330,3,4.8101381925768897e-48,7.640203,EFNA5_EPHB6,151673
1344,3,8.360554747934856e-41,7.270543,FYN_THY1,151673
1365,3,9.92762069139253e-24,5.3737044,BDNF_BEX3,151673
1373,3,6.2092814437493e-16,12.586442,CALM1_RYR2,151673
1381,3,2.6781624654036996e-14,12.392854,CALM3_RYR2,151673
1393,3,3.768155355492653e-08,5.7634854,EFNB3_EPHB6,151673
1394,3,5.817576046495579e-08,10.272932,RIMS1_SLC17A7,151673
1656,4,0.0,13.224064,PENK_ADRA2A,151673
1657,4,0.0,12.9404335,PENK_GRM7,151673
1658,4,0.0,6.378903,INHBA_SMAD3,151673
1659,4,0.0,21.493391,SST_SSTR1,151673
1660,4,0.0,9.623988,LAMB1_ITGAV,151673
1661,4,0.0,10.152341,VIP_VIPR1,151673
1662,4,0.0,7.8522377,LAMB1_ITGA7,151673
1663,4,0.0,7.2419677,WNT2_FZD3,151673
1665,4,0.0,5.1383543,FGF23_FGFR3,151673
1666,4,0.0,7.593702,ADCYAP1_RAMP3,151673
1668,4,0.0,5.1513944,CFC1_SMAD3,151673
1670,4,0.0,5.353517,SLIT3_ROBO1,151673
1671,4,0.0,15.576802,GNAI2_CNR1,151673
1672,4,1.2216121361831704e-308,5.678047,CORT_ADRA2A,151673
1673,4,1.559603920756129e-308,6.867685,VIP_RAMP3,151673
1674,4,8.163731125610069e-308,13.804495,SST_ADRA2A,151673
1675,4,6.302976751564965e-307,8.700246,CORT_SSTR1,151673
1676,4,3.2590352067630636e-303,12.162835,SAA1_ADRA2A,151673
1677,4,9.233982620582321e-299,5.920361,LAMB1_ITGA3,151673
1678,4,6.418936765563575e-292,6.153931,PNOC_ADRA2A,151673
1679,4,2.9748966915707642e-291,5.8361816,SLIT2_ROBO1,151673
1680,4,6.610053395591813e-288,13.700565,VIP_RAMP1,151673
1681,4,1.902450437397435e-284,9.052568,NCAM1_CACNA1C,151673
1682,4,2.469278580473755e-283,10.893338,ADCYAP1_VIPR1,151673
1683,4,8.112761733877271e-281,8.115234,MTMR4_SMAD3,151673
1684,4,1.0201221226624667e-280,8.012722,OLFM2_ROBO2,151673
1685,4,1.2244938293302088e-280,6.0756125,NID1_PTPRF,151673
1686,4,9.244596413309648e-277,11.855348,ADCYAP1_ADCYAP1R1,151673
1687,4,1.3423051297029093e-275,10.996698,RGMB_BMPR2,151673
1689,4,3.370993169045844e-272,6.8569694,SLIT3_ROBO2,151673
1690,4,9.714032308278948e-272,7.7229457,SLIT2_ROBO2,151673
1692,4,6.803116851704204e-266,10.241622,VIP_ADCYAP1R1,151673
1693,4,4.1026947527606764e-258,12.556098,BDNF_NTRK2,151673
1694,4,9.996559871400994e-255,7.249254,L1CAM_ITGAV,151673
1697,4,5.134511422717262e-250,5.983947,KITLG_KIT,151673
1698,4,1.2136745743691529e-249,10.687882,SLIT2_GPC1,151673
1699,4,4.684654273873038e-247,6.8123484,VEGFA_GRIN2B,151673
1702,4,9.764463138141125e-242,5.0050063,BMP3_BMPR2,151673
1703,4,3.317991116338921e-239,17.884056,ARF1_CHRM3,151673
1705,4,1.9973978355553655e-231,13.799215,BDNF_BEX3,151673
1706,4,3.938996062070252e-231,6.2325683,EFNB3_EPHB1,151673
1711,4,1.0055720791299112e-221,5.771002,RGMB_BMPR1B,151673
1716,4,3.1693297746757434e-207,7.024776,CRH_VIPR1,151673
1720,4,9.306831815975268e-199,6.896016,CRH_ADCYAP1R1,151673
1721,4,1.2329421547750044e-198,7.7718515,GNB3_GABBR2,151673
1726,4,4.216616069422986e-190,10.366518,SST_GRM7,151673
1727,4,8.559501245109553e-190,6.7354956,NPY_ADRA2A,151673
1730,4,2.078216481654896e-187,5.7083983,ADCYAP1_RAMP2,151673
1731,4,7.811518923495387e-187,5.54082,ADCYAP1_PTH1R,151673
1733,4,5.27271983801459e-183,19.127918,CALM1_CACNA1C,151673
1738,4,2.536226032158366e-179,7.5549235,GNAI2_ADRA2A,151673
1742,4,8.358675256691808e-176,14.014566,APP_ADRA2A,151673
1747,4,1.546968171831534e-172,17.306187,CALM3_CACNA1C,151673
1750,4,1.6792182278436856e-168,12.539193,EFNB3_EPHA4,151673
1754,4,2.6101050931413466e-164,16.75823,CALM2_CACNA1C,151673
1755,4,3.2796880447977136e-162,5.156593,ADCYAP1_VIPR2,151673
1771,4,5.061783079798279e-137,6.3274236,AGT_ADRA2A,151673
1772,4,9.9015964743442e-132,6.7988544,GNAI2_CHRM1,151673
1778,4,2.159087704700935e-124,8.914794,SAA1_GRM7,151673
1785,4,2.0836451070622338e-120,10.131815,SPTBN2_PTPRA,151673
1808,4,1.1033306355385276e-96,21.111803,CALM1_GRM5,151673
1823,4,2.2238688453222667e-77,19.237373,CALM3_GRM5,151673
1831,4,4.013805117021161e-72,14.118574,CCK_CCKBR,151673
1833,4,5.174137565908723e-69,18.271564,CALM2_GRM5,151673
1848,4,2.701641067304214e-53,11.864794,L1CAM_CNTN1,151673
1852,4,2.763539211691265e-51,7.930275,EFNA5_EPHA4,151673
1863,4,5.240480130574753e-43,7.112938,APP_GPC1,151673
1868,4,2.5984426088321525e-41,8.201092,EFNA3_EPHA4,151673
1878,4,2.032424212735077e-32,7.8637214,APP_GRM7,151673
1890,4,6.937737262097746e-25,8.248798,SPTAN1_PTPRA,151673
1891,4,8.108454144694786e-25,10.71645,CALM1_GRM7,151673
1893,4,7.388310739439326e-24,9.23325,CALM1_PTPRA,151673
1901,4,8.20837247514718e-19,9.718339,CALM3_GRM7,151673
1902,4,1.1209298417651312e-18,9.052105,CALM2_GRM7,151673
1909,4,6.087544499462395e-14,5.168656,EFNB2_EPHA4,151673
1924,4,2.6397851124031905e-10,5.4326515,EFNB3_EPHB6,151673
1928,4,1.86254252878181e-08,10.39982,CALM1_VIPR1,151673
1934,4,6.871987895450909e-06,5.2469134,FGF12_FGFR3,151673
2208,5,1.2237145776161982e-253,52.060833,LGALS3BP_ITGB1,151673
2209,5,1.2237145776161982e-253,66.32127,GNAI2_S1PR5,151673
2210,5,1.3756835554934283e-253,33.64185,COL18A1_ITGB1,151673
2211,5,9.533948716517633e-253,61.50617,JAM3_ITGB1,151673
2212,5,1.5089705032720596e-252,116.7963,FGF1_FGFR2,151673
2213,5,1.72892587677044e-252,38.565052,TGFA_ERBB3,151673
2214,5,3.0001382642456314e-252,17.846361,COL6A1_ITGB1,151673
2215,5,3.126095727674549e-252,77.721725,EDIL3_ITGAV,151673
2216,5,3.5804622271275003e-252,94.77963,SPP1_ITGB1,151673
2217,5,3.836006176764906e-252,91.29928,SEMA4D_PLXNB1,151673
2218,5,4.820382127187678e-252,22.65175,COL6A2_ITGB1,151673
2219,5,4.820382127187678e-252,19.43804,AGRN_ITGB1,151673
2220,5,5.120985493890071e-252,14.8322,AREG_ERBB3,151673
2221,5,7.169585349417266e-252,97.86901,SPP1_ITGAV,151673
2222,5,7.550012649490958e-252,37.960278,TIMP2_ITGB1,151673
2223,5,9.72412153877751e-252,34.354427,VCAN_ITGB1,151673
2224,5,9.915558469216908e-252,41.876957,COL16A1_ITGB1,151673
2225,5,9.915558469216908e-252,17.219538,FBN1_ITGB1,151673
2226,5,1.0053310217193933e-251,118.85052,NCAM1_FGFR2,151673
2227,5,1.6119950291383288e-251,27.16062,ADAM15_ITGAV,151673
2228,5,1.6119950291383288e-251,36.84657,COL1A2_ITGAV,151673
2229,5,3.0739249468512304e-251,27.696398,ADAM15_ITGB1,151673
2230,5,5.009298829013939e-251,50.116917,COL4A5_ITGAV,151673
2231,5,5.375837794573546e-251,30.12967,FN1_ITGAV,151673
2232,5,6.166496152062891e-251,38.062576,PSEN1_NCSTN,151673
2233,5,1.2419195124733073e-250,28.790085,CALR_ITGAV,151673
2234,5,1.3277449482272252e-250,24.806328,AZGP1_ITGAV,151673
2235,5,1.3641575375556683e-250,36.303905,COL1A2_ITGB1,151673
2236,5,1.7811233117300337e-250,30.30578,FN1_ITGB1,151673
2237,5,1.929859354856387e-250,27.94155,COL1A1_ITGAV,151673
2238,5,2.21925846746445e-250,48.829834,COL4A5_ITGB1,151673
2239,5,2.2462489585611e-250,27.142485,FN1_ITGB8,151673
2240,5,4.015632276773879e-250,36.477104,THBS2_ITGB1,151673
2241,5,6.539793536727989e-250,28.125103,COL1A1_ITGB1,151673
2242,5,7.814836733247416e-250,17.339872,COL18A1_ITGB5,151673
2243,5,2.83353000356587e-249,40.452827,COL9A2_ITGB1,151673
2244,5,3.2238876007062416e-249,44.012238,TIMP1_FGFR2,151673
2245,5,7.199586515816054e-249,29.94825,GNAI2_ADORA1,151673
2246,5,1.4904784359958352e-248,43.42142,COL9A3_ITGB1,151673
2247,5,1.8110973839470577e-248,23.75987,LGALS1_ITGB1,151673
2248,5,1.9973377663668532e-247,12.716465,TGFB3_ITGB5,151673
2249,5,2.991626232262734e-247,29.085556,NCAM1_ROBO1,151673
2250,5,1.1145078091763941e-246,76.21762,APP_TSPAN15,151673
2251,5,3.9520100598225056e-246,17.033356,SEMA7A_ITGB1,151673
2252,5,4.0238894167382154e-246,10.993229,IGFBP4_LRP6,151673
2253,5,1.870085854175723e-245,20.718868,FGF7_FGFR2,151673
2254,5,2.779033461524791e-245,8.728645,LAMA4_ITGB1,151673
2255,5,2.9056465595944707e-245,11.127908,VCAM1_ITGB1,151673
2256,5,4.240297602077269e-245,10.184231,COL5A1_ITGB1,151673
2257,5,2.3616805043447357e-241,9.545837,OSM_IL6ST,151673
2258,5,4.286086962583411e-241,8.016431,CHAD_ITGB1,151673
2259,5,8.291482789701914e-241,9.210121,COL4A1_ITGB1,151673
2260,5,9.104276287861748e-241,14.565302,SEMA6D_TYROBP,151673
2261,5,1.4701075803913997e-240,26.050905,APP_NCSTN,151673
2262,5,5.460178484825507e-240,12.411807,TLN1_ITGB5,151673
2263,5,5.6010093956369695e-239,31.385155,SEMA4D_PLXNB2,151673
2264,5,5.706499723532347e-239,8.434189,LAMA4_ITGAV,151673
2265,5,7.96710942496589e-239,8.28611,COL4A1_ITGB8,151673
2266,5,9.333218532603629e-239,13.327691,COL18A1_GPC1,151673
2267,5,3.9005678873479026e-238,9.338613,LUM_ITGB1,151673
2268,5,5.637417061617842e-238,7.0017405,COL11A1_ITGB1,151673
2269,5,3.961726825340971e-236,20.488104,NCAM1_PTPRA,151673
2270,5,6.741234537194885e-236,8.876261,COL4A1_ITGAV,151673
2271,5,1.172622027171086e-235,9.22172,PDGFA_PDGFRA,151673
2272,5,1.7098743649485957e-234,7.7060833,COMP_ITGB1,151673
2273,5,1.424482885493206e-232,23.451754,APP_LRP6,151673
2274,5,1.7170332902057847e-232,11.990607,FGF20_FGFR2,151673
2275,5,2.3251374442828405e-231,9.14179,THBS1_SDC4,151673
2276,5,7.952209540294356e-231,20.125792,TNC_ITGB1,151673
2277,5,1.2283160786159558e-230,11.691115,BMP7_BMPR1B,151673
2278,5,1.4859990533794668e-230,20.760014,TNC_ITGAV,151673
2279,5,1.911722077025188e-230,12.532459,MDK_ITGB1,151673
2280,5,3.638027432063007e-230,18.708181,AGTRAP_RACK1,151673
2281,5,4.503328627503445e-230,7.3267393,ADAM12_ITGB1,151673
2282,5,2.9441391314384187e-229,13.429009,LAMB2_ITGB1,151673
2283,5,1.694819455542853e-228,5.35994,SCT_ADCYAP1R1,151673
2285,5,2.2479341756748048e-225,7.699949,COL7A1_ITGB1,151673
2286,5,5.401769765510506e-225,13.616728,FGF22_FGFR2,151673
2287,5,7.854927445623295e-225,8.544844,VEGFA_ITGB1,151673
2288,5,9.465300170627511e-225,27.426615,APOE_LRP6,151673
2289,5,1.0859474064052284e-223,5.754116,EDN2_EDNRB,151673
2290,5,3.645552216898595e-223,5.090447,HBEGF_ERBB4,151673
2291,5,1.3887950091853465e-222,8.192963,TGFB1_ITGB1,151673
2292,5,7.892969253863174e-222,7.991289,TGFB1_ITGAV,151673
2293,5,2.2391921943916106e-220,109.894615,CALM2_AQP1,151673
2294,5,2.950469772205291e-219,10.222075,ADAM9_ITGB1,151673
2295,5,2.238352103556461e-218,7.675451,VEGFA_ITGAV,151673
2296,5,1.846253200637659e-217,17.402643,CALM2_INSR,151673
2297,5,3.708102462816869e-217,6.4793563,LTBP1_ITGB5,151673
2298,5,2.362070859312782e-216,9.379434,ADAM9_ITGAV,151673
2299,5,5.56071325890791e-216,7.844899,NPNT_ITGB1,151673
2300,5,5.704356369685915e-216,13.353945,FGF11_FGFR2,151673
2301,5,7.487803725146759e-216,16.892572,TNC_SDC4,151673
2302,5,9.770486886695438e-213,39.468807,FGF1_FGFR3,151673
2303,5,2.602790627208127e-212,6.38711,SERPINE1_ITGAV,151673
2304,5,2.7089086147312314e-212,10.078049,ADAM17_ITGB1,151673
2305,5,8.601516044184592e-212,9.959334,LTBP3_ITGB5,151673
2307,5,2.2944643311073353e-208,6.143491,LAMA3_ITGB1,151673
2308,5,9.39212571796244e-202,6.831934,ANGPT1_ITGB1,151673
2309,5,1.9797118346986144e-200,5.080488,LAMC1_ITGB1,151673
2310,5,1.4441674865462033e-199,6.945411,COL18A1_ITGA3,151673
2311,5,2.6803146685322708e-194,8.67416,SEMA4C_PLXNB2,151673
2312,5,5.0991601728080323e-194,16.89934,RGMA_NEO1,151673
2313,5,2.394491145910175e-192,7.52144,CDH1_PTPRF,151673
2315,5,3.201608544523315e-191,7.073396,GDF11_BMPR1B,151673
2316,5,1.150361780445071e-189,94.21998,CALM1_AQP1,151673
2317,5,1.320039664909492e-188,6.369164,LAMA5_ITGB1,151673
2319,5,6.258627924142155e-188,8.159052,FBLN1_ITGB1,151673
2320,5,2.094567397961516e-187,8.7448015,ADAM10_TSPAN14,151673
2321,5,4.475561645754681e-187,9.405124,FGF17_FGFR2,151673
2322,5,2.061447050895531e-186,5.665094,CDH1_ITGAE,151673
2323,5,2.464612438659896e-185,10.712482,ADAM10_TSPAN5,151673
2325,5,3.0005724291691456e-182,6.392725,TGM2_ITGB1,151673
2326,5,1.0962312937020163e-179,7.842603,EBI3_IL6ST,151673
2327,5,1.2819804593063468e-179,18.112444,L1CAM_FGFR2,151673
2332,5,2.0139978545395493e-174,13.324872,SEMA4A_PLXNB1,151673
2333,5,7.919438914437887e-173,41.13053,CNTN2_CNTN1,151673
2334,5,1.0941789856308462e-172,5.633832,COL9A1_ITGB1,151673
2335,5,2.022917617587164e-170,14.355399,EFEMP2_AQP1,151673
2337,5,6.950267574356061e-169,6.297111,BCAN_EGFR,151673
2339,5,1.5413028976066637e-165,7.3495345,ARF1_INSR,151673
2340,5,1.1945538028216485e-164,6.678239,FGF2_SDC4,151673
2341,5,2.064082081985921e-164,68.700645,CALM3_AQP1,151673
2345,5,1.728833281645781e-159,7.561989,SEMA6A_PLXNA2,151673
2346,5,1.4697297139115181e-158,7.6230597,MDK_SDC4,151673
2347,5,1.9028630894778237e-157,16.68316,FGF13_FGFR2,151673
2348,5,2.210001852626058e-155,6.106627,TNC_ITGA7,151673
2353,5,2.0854999756029098e-145,8.957724,GNAI2_EDNRB,151673
2354,5,7.691727488398089e-142,20.577408,HLA-B_CANX,151673
2355,5,6.57557347349901e-140,5.140896,LIPH_LPAR1,151673
2358,5,1.3137933020724177e-137,20.282467,APP_RPSA,151673
2359,5,1.0384830298822385e-134,13.7562,HSP90AA1_ERBB2,151673
2360,5,2.3582443888882734e-133,10.581813,TNC_CNTN1,151673
2362,5,5.728790808065612e-131,7.904889,FGF14_FGFR2,151673
2373,5,8.628650063341686e-85,9.502788,LAMB2_RPSA,151673
2377,5,3.978187689495257e-74,5.338635,FGF12_FGFR2,151673
2381,5,2.7485548537498227e-61,5.5097957,CALM1_INSR,151673
2395,5,1.3101406582712758e-34,6.285265,GNAS_ADORA1,151673
2760,6,1.0099283786973211e-252,8.882147,CD14_ITGB1,151673
2761,6,1.2985247239322322e-247,19.747204,EFEMP2_AQP1,151673
2762,6,1.6814093957090313e-242,7.896649,ANGPT1_ITGB1,151673
2763,6,8.08789559868754e-242,10.169716,SEMA4C_PLXNB2,151673
2764,6,4.202718915325058e-240,51.741375,CNTN2_CNTN1,151673
2765,6,5.435031020590211e-240,7.909109,COL9A1_ITGB1,151673
2766,6,1.9230632846479915e-238,10.679544,ADAM17_ITGB1,151673
2767,6,2.3915996607624206e-236,19.167019,TNC_ITGB1,151673
2768,6,3.8021443532724988e-236,19.866272,TNC_ITGAV,151673
2769,6,3.8391279645384026e-235,9.70654,FBLN1_ITGB1,151673
2770,6,1.1231265575083828e-233,13.459441,FGF14_FGFR2,151673
2771,6,3.193290678433842e-233,79.563446,CALM3_AQP1,151673
2772,6,3.243988923268175e-232,26.458834,APOE_LRP6,151673
2773,6,1.392789170462446e-231,16.90629,TNC_SDC4,151673
2774,6,1.4624904287865006e-231,6.467462,LAMA3_ITGB1,151673
2775,6,1.8381628459354947e-231,12.679148,FGF11_FGFR2,151673
2776,6,1.8381628459354947e-231,99.732666,CALM1_AQP1,151673
2777,6,3.1425340417935564e-231,27.891386,SEMA4D_PLXNB2,151673
2778,6,1.31739194747042e-230,9.87071,ADAM9_ITGB1,151673
2779,6,1.5255978488889354e-230,39.74846,FGF1_FGFR3,151673
2780,6,1.7718573579555483e-230,108.51236,CALM2_AQP1,151673
2781,6,5.1915004939888585e-228,18.100704,RGMA_NEO1,151673
2782,6,7.990162624704576e-227,6.3069887,APLN_ADRA2A,151673
2783,6,1.6555781442180898e-226,16.61033,TNC_CNTN1,151673
2784,6,4.4479617068595776e-226,64.25981,APP_TSPAN15,151673
2785,6,1.3922928483299568e-225,22.366568,L1CAM_FGFR2,151673
2786,6,1.7296974733750055e-225,7.587842,TGFB1_ITGB1,151673
2787,6,2.2360401758062557e-225,16.158533,SEMA4A_PLXNB1,151673
2788,6,1.0756892463989837e-224,10.357578,SEMA6A_PLXNA2,151673
2789,6,1.6540335250893116e-224,21.439465,APP_NCSTN,151673
2790,6,3.128823327227897e-224,36.409954,COL9A3_ITGB1,151673
2791,6,4.843225984226604e-224,31.692598,COL9A2_ITGB1,151673
2792,6,6.986846524044541e-224,29.298466,PSEN1_NCSTN,151673
2793,6,1.5502512452901389e-223,38.08825,COL4A5_ITGB1,151673
2794,6,1.771608347977162e-223,21.256199,GNAI2_ADORA1,151673
2795,6,1.90584034080062e-223,14.878977,FGF7_FGFR2,151673
2796,6,2.512061455348647e-223,8.094433,LIPH_LPAR1,151673
2797,6,4.512027697769794e-223,39.490177,COL4A5_ITGAV,151673
2798,6,4.976517763785094e-223,27.247282,VCAN_ITGB1,151673
2799,6,7.715605618670175e-223,30.67137,COL16A1_ITGB1,151673
2800,6,9.78438674836441e-223,30.059877,THBS2_ITGB1,151673
2801,6,1.0195455704432203e-222,95.82271,NCAM1_FGFR2,151673
2802,6,1.8435019763839974e-222,23.020155,FN1_ITGB1,151673
2803,6,1.8825648586384537e-222,79.7203,SPP1_ITGAV,151673
2804,6,1.912423889582609e-222,33.876553,TIMP1_FGFR2,151673
2805,6,2.8075572661244516e-222,21.540861,COL1A1_ITGB1,151673
2806,6,3.332113203046719e-222,60.582504,EDIL3_ITGAV,151673
2807,6,4.3330873810053706e-222,8.888603,ADAM9_ITGAV,151673
2808,6,7.333307100637759e-222,26.602654,TGFA_ERBB3,151673
2809,6,7.586558407095594e-222,12.886152,SEMA7A_ITGB1,151673
2810,6,8.18249416407344e-222,12.241726,FGF22_FGFR2,151673
2811,6,8.37681488853414e-222,26.759066,TIMP2_ITGB1,151673
2812,6,9.35572024397858e-222,7.2630014,TGFB1_ITGAV,151673
2813,6,1.0184164018186019e-221,47.799137,JAM3_ITGB1,151673
2814,6,1.811907858126661e-221,70.463974,SEMA4D_PLXNB1,151673
2815,6,1.916797001346219e-221,77.57676,SPP1_ITGB1,151673
2816,6,2.8734867843002444e-221,20.380741,ADAM15_ITGB1,151673
2817,6,2.9848552632147805e-221,22.663054,COL18A1_ITGB1,151673
2818,6,3.071563997015578e-221,15.833041,COL6A2_ITGB1,151673
2819,6,3.755038274949135e-221,19.746717,APP_LRP6,151673
2820,6,4.4843924333230145e-221,21.188074,FN1_ITGB8,151673
2821,6,4.720984218960927e-221,95.3273,FGF1_FGFR2,151673
2822,6,5.389310544958107e-221,14.134377,AGRN_ITGB1,151673
2823,6,5.522181876868025e-221,25.453115,COL1A2_ITGB1,151673
2824,6,1.1819837687553822e-220,20.540468,COL1A1_ITGAV,151673
2825,6,1.237990385612833e-220,9.815803,FGF20_FGFR2,151673
2826,6,1.270557644707817e-220,7.4329042,PDGFA_PDGFRA,151673
2827,6,1.4142155956642936e-220,12.058295,FBN1_ITGB1,151673
2828,6,2.0878867456845987e-220,51.516228,GNAI2_S1PR5,151673
2829,6,2.2187564164180123e-220,19.57782,ADAM15_ITGAV,151673
2830,6,5.495031696181081e-220,19.935051,CALR_ITGAV,151673
2831,6,7.292622198243213e-220,11.344815,SEMA6D_TYROBP,151673
